symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
5443,多,回踩,2026-03-13 10:00:00,96.2,2026-03-13 13:30:00,96.7,收盤平倉,0.52,0.299,95.3,93.9
5443,多,回踩,2026-03-23 10:20:00,105.5,2026-03-23 10:45:00,103.5,移動停利,-1.896,-2.117,106.0,104.0
5443,多,回踩,2026-03-25 09:25:00,106.5,2026-03-25 13:25:00,105.5,移動停利,-0.939,-1.16,105.5,103.5
5443,多,回踩,2026-03-27 11:40:00,102.5,2026-03-27 13:30:00,104.0,收盤平倉,1.463,1.242,101.5,100.0
5443,多,回踩,2026-03-31 09:40:00,101.5,2026-03-31 10:30:00,102.5,移動停利,0.985,0.764,101.5,99.8
5443,多,回踩,2026-04-08 10:30:00,106.0,2026-04-08 13:30:00,108.0,收盤平倉,1.887,1.666,106.0,104.0
5443,多,回踩,2026-04-13 09:15:00,119.0,2026-04-13 09:45:00,116.5,移動停利,-2.101,-2.322,118.0,114.5
5443,多,回踩,2026-04-17 10:35:00,115.5,2026-04-17 13:30:00,114.0,收盤平倉,-1.299,-1.52,114.5,113.0
5443,多,回踩,2026-04-24 10:50:00,117.5,2026-04-24 12:00:00,118.0,移動停利,0.426,0.204,116.0,113.0
5443,多,回踩,2026-04-29 10:25:00,116.0,2026-04-29 13:05:00,121.0,移動停利,4.31,4.089,113.0,110.0
5443,多,回踩,2026-04-30 12:50:00,131.5,2026-04-30 13:05:00,129.5,移動停利,-1.521,-1.742,131.0,129.0
5443,多,兩者,2026-02-26 09:15:00,93.4,2026-02-26 09:25:00,91.8,移動停利,-1.713,-1.934,91.5,88.7
5443,多,兩者,2026-03-10 09:30:00,97.1,2026-03-10 10:10:00,95.6,移動停利,-1.545,-1.766,96.2,92.8
5443,多,兩者,2026-03-13 09:10:00,95.8,2026-03-13 09:45:00,94.6,移動停利,-1.253,-1.474,95.3,93.9
5443,多,兩者,2026-03-16 10:10:00,101.5,2026-03-16 13:30:00,106.0,收盤平倉,4.433,4.212,100.0,97.6
5443,多,兩者,2026-03-17 11:25:00,106.5,2026-03-17 11:45:00,104.0,移動停利,-2.347,-2.569,105.5,103.5
5443,多,兩者,2026-03-25 09:20:00,105.5,2026-03-25 13:25:00,105.5,移動停利,0.0,-0.221,105.5,103.5
5443,多,兩者,2026-03-27 11:35:00,101.5,2026-03-27 13:30:00,104.0,收盤平倉,2.463,2.242,101.5,100.0
5443,多,兩者,2026-03-31 09:40:00,101.5,2026-03-31 10:30:00,102.5,移動停利,0.985,0.764,101.5,99.8
5443,多,兩者,2026-04-08 10:30:00,106.0,2026-04-08 13:30:00,108.0,收盤平倉,1.887,1.666,106.0,104.0
5443,多,兩者,2026-04-09 10:05:00,118.5,2026-04-09 12:30:00,116.5,移動停利,-1.688,-1.909,114.0,111.5
5443,多,兩者,2026-04-13 09:15:00,119.0,2026-04-13 09:45:00,116.5,移動停利,-2.101,-2.322,118.0,114.5
5443,多,兩者,2026-04-17 10:30:00,114.5,2026-04-17 13:30:00,114.0,收盤平倉,-0.437,-0.658,114.5,113.0
5443,多,兩者,2026-04-20 09:25:00,125.0,2026-04-20 12:30:00,120.5,移動停利,-3.6,-3.821,120.5,116.0
5443,多,兩者,2026-04-21 11:00:00,118.0,2026-04-21 13:30:00,118.5,收盤平倉,0.424,0.202,118.0,116.5
5443,多,兩者,2026-04-24 09:20:00,116.0,2026-04-24 10:25:00,117.0,移動停利,0.862,0.641,116.0,113.0
5443,多,兩者,2026-04-29 09:30:00,114.5,2026-04-29 13:05:00,121.0,移動停利,5.677,5.456,113.0,110.0
5443,多,兩者,2026-04-30 12:45:00,131.0,2026-04-30 13:05:00,129.5,移動停利,-1.145,-1.366,131.0,129.0
5443,多,兩者,2026-05-04 12:00:00,141.0,2026-05-04 12:40:00,139.0,移動停利,-1.418,-1.64,138.0,132.5
5443,多,兩者,2026-05-08 09:35:00,126.0,2026-05-08 09:55:00,123.5,移動停利,-1.984,-2.205,125.5,123.0
5443,多,兩者,2026-05-11 09:20:00,125.5,2026-05-11 10:00:00,126.5,移動停利,0.797,0.576,125.0,121.5
5443,空,突破,2026-02-25 09:55:00,87.5,2026-02-25 13:15:00,88.4,移動停利,-1.029,-1.25,88.7,87.4
5443,空,突破,2026-04-07 12:10:00,101.5,2026-04-07 13:30:00,101.0,收盤平倉,0.493,0.271,103.5,101.5
5443,空,兩者,2026-02-25 10:00:00,87.5,2026-02-25 13:15:00,88.4,移動停利,-1.029,-1.25,88.7,87.4
5443,空,兩者,2026-04-07 12:15:00,101.5,2026-04-07 13:30:00,101.0,收盤平倉,0.493,0.271,103.5,101.5
2492,多,突破,2026-02-04 09:10:00,129.5,2026-02-04 13:30:00,131.0,收盤平倉,1.158,0.937,129.0,127.0
2492,多,突破,2026-02-24 09:05:00,147.5,2026-02-24 13:30:00,149.0,收盤平倉,1.017,0.796,145.0,138.0
2492,多,突破,2026-02-25 09:20:00,157.5,2026-02-25 09:40:00,156.5,移動停利,-0.635,-0.856,155.5,152.0
2492,多,突破,2026-02-26 10:45:00,155.5,2026-02-26 13:30:00,156.0,收盤平倉,0.322,0.1,155.0,152.5
2492,多,突破,2026-03-02 09:05:00,149.0,2026-03-02 09:45:00,151.0,移動停利,1.342,1.121,148.5,144.5
2492,多,突破,2026-03-18 11:35:00,141.5,2026-03-18 13:30:00,141.5,收盤平倉,0.0,-0.221,141.5,140.0
2492,多,突破,2026-04-13 09:25:00,136.0,2026-04-13 10:15:00,137.0,移動停利,0.735,0.514,136.0,133.0
2492,多,突破,2026-04-14 09:15:00,140.5,2026-04-14 09:45:00,138.0,移動停利,-1.779,-2.001,140.0,137.0
2492,多,突破,2026-04-15 13:10:00,144.0,2026-04-15 13:30:00,144.5,收盤平倉,0.347,0.126,144.0,142.5
2492,多,突破,2026-04-16 09:15:00,146.0,2026-04-16 09:50:00,150.5,移動停利,3.082,2.861,142.0,138.5
2492,多,突破,2026-04-17 09:05:00,152.5,2026-04-17 09:10:00,150.0,移動停利,-1.639,-1.861,151.0,148.5
2492,多,突破,2026-04-20 09:50:00,152.0,2026-04-20 10:05:00,149.5,移動停利,-1.645,-1.866,152.0,149.5
2492,多,突破,2026-05-05 09:05:00,147.5,2026-05-05 09:55:00,145.5,移動停利,-1.356,-1.577,142.5,137.0
2492,多,突破,2026-05-06 09:10:00,154.0,2026-05-06 09:40:00,151.5,移動停利,-1.623,-1.845,152.5,149.0
2492,多,突破,2026-05-07 09:10:00,153.0,2026-05-07 10:20:00,159.0,移動停利,3.922,3.7,149.5,146.5
2492,多,突破,2026-05-08 09:20:00,163.5,2026-05-08 09:35:00,160.5,移動停利,-1.835,-2.056,161.0,155.5
2492,多,突破,2026-05-11 09:15:00,165.0,2026-05-11 13:30:00,171.5,收盤平倉,3.939,3.718,163.0,153.0
2492,多,回踩,2026-02-04 09:20:00,131.0,2026-02-04 13:30:00,131.0,收盤平倉,0.0,-0.221,129.0,127.0
2492,多,回踩,2026-02-25 09:30:00,159.0,2026-02-25 09:40:00,156.5,移動停利,-1.572,-1.794,155.5,152.0
2492,多,回踩,2026-02-26 10:55:00,154.5,2026-02-26 13:30:00,156.0,收盤平倉,0.971,0.75,155.0,152.5
2492,多,回踩,2026-03-18 12:00:00,140.5,2026-03-18 13:30:00,141.5,收盤平倉,0.712,0.49,141.5,140.0
2492,多,回踩,2026-04-13 09:35:00,137.0,2026-04-13 10:15:00,137.0,移動停利,0.0,-0.221,136.0,133.0
2492,多,回踩,2026-04-14 09:25:00,140.5,2026-04-14 09:45:00,138.0,移動停利,-1.779,-2.001,140.0,137.0
2492,多,回踩,2026-04-15 13:20:00,144.0,2026-04-15 13:30:00,144.5,收盤平倉,0.347,0.126,144.0,142.5
2492,多,回踩,2026-04-16 09:30:00,153.0,2026-04-16 09:50:00,150.5,移動停利,-1.634,-1.855,142.0,138.5
2492,多,回踩,2026-04-17 09:15:00,151.5,2026-04-17 09:30:00,148.0,移動停利,-2.31,-2.531,151.0,148.5
2492,多,回踩,2026-05-05 09:35:00,147.5,2026-05-05 11:05:00,145.5,移動停利,-1.356,-1.577,142.5,137.0
2492,多,回踩,2026-05-07 09:35:00,157.5,2026-05-07 10:20:00,159.0,移動停利,0.952,0.731,149.5,146.5
2492,多,回踩,2026-05-08 09:30:00,162.5,2026-05-08 09:55:00,161.0,移動停利,-0.923,-1.144,161.0,155.5
2492,多,回踩,2026-05-11 10:00:00,171.5,2026-05-11 13:30:00,171.5,收盤平倉,0.0,-0.221,163.0,153.0
2492,多,兩者,2026-02-04 09:15:00,129.5,2026-02-04 13:30:00,131.0,收盤平倉,1.158,0.937,129.0,127.0
2492,多,兩者,2026-02-24 09:10:00,149.0,2026-02-24 13:30:00,149.0,收盤平倉,0.0,-0.221,145.0,138.0
2492,多,兩者,2026-02-25 09:25:00,157.0,2026-02-25 09:40:00,156.5,移動停利,-0.318,-0.54,155.5,152.0
2492,多,兩者,2026-02-26 11:15:00,155.5,2026-02-26 13:30:00,156.0,收盤平倉,0.322,0.1,155.0,152.5
2492,多,兩者,2026-03-02 09:15:00,151.0,2026-03-02 09:45:00,151.0,移動停利,0.0,-0.221,148.5,144.5
2492,多,兩者,2026-04-13 09:30:00,136.5,2026-04-13 10:15:00,137.0,移動停利,0.366,0.145,136.0,133.0
2492,多,兩者,2026-04-14 09:25:00,140.5,2026-04-14 09:45:00,138.0,移動停利,-1.779,-2.001,140.0,137.0
2492,多,兩者,2026-04-15 13:20:00,144.0,2026-04-15 13:30:00,144.5,收盤平倉,0.347,0.126,144.0,142.5
2492,多,兩者,2026-04-16 09:20:00,147.5,2026-04-16 09:50:00,150.5,移動停利,2.034,1.813,142.0,138.5
2492,多,兩者,2026-04-17 09:15:00,151.5,2026-04-17 09:30:00,148.0,移動停利,-2.31,-2.531,151.0,148.5
2492,多,兩者,2026-05-05 09:10:00,147.5,2026-05-05 09:55:00,145.5,移動停利,-1.356,-1.577,142.5,137.0
2492,多,兩者,2026-05-06 09:15:00,154.5,2026-05-06 09:40:00,151.5,移動停利,-1.942,-2.163,152.5,149.0
2492,多,兩者,2026-05-07 09:15:00,154.0,2026-05-07 10:20:00,159.0,移動停利,3.247,3.026,149.5,146.5
2492,多,兩者,2026-05-08 09:25:00,161.5,2026-05-08 09:55:00,161.0,移動停利,-0.31,-0.531,161.0,155.5
2492,多,兩者,2026-05-11 09:20:00,166.0,2026-05-11 13:30:00,171.5,收盤平倉,3.313,3.092,163.0,153.0
2492,空,突破,2026-02-10 09:45:00,125.0,2026-02-10 13:30:00,123.5,收盤平倉,1.2,0.979,126.5,125.0
2492,空,突破,2026-03-16 09:10:00,128.0,2026-03-16 09:55:00,129.5,移動停利,-1.172,-1.393,131.0,128.5
2492,空,突破,2026-04-09 12:20:00,123.0,2026-04-09 13:30:00,123.5,收盤平倉,-0.407,-0.628,125.0,123.0
2492,空,突破,2026-05-04 12:05:00,138.5,2026-05-04 13:30:00,138.5,收盤平倉,0.0,-0.221,140.5,138.5
2492,空,回踩,2026-03-16 09:25:00,127.5,2026-03-16 09:55:00,129.5,移動停利,-1.569,-1.79,131.0,128.5
2492,空,兩者,2026-02-10 09:55:00,125.0,2026-02-10 13:30:00,123.5,收盤平倉,1.2,0.979,126.5,125.0
2492,空,兩者,2026-03-16 09:15:00,127.5,2026-03-16 09:55:00,129.5,移動停利,-1.569,-1.79,131.0,128.5
2492,空,兩者,2026-04-09 13:00:00,123.0,2026-04-09 13:30:00,123.5,收盤平倉,-0.407,-0.628,125.0,123.0
2492,空,兩者,2026-05-04 12:10:00,138.5,2026-05-04 13:30:00,138.5,收盤平倉,0.0,-0.221,140.5,138.5
8054,多,突破,2026-02-05 09:05:00,132.5,2026-02-05 10:05:00,136.0,移動停利,2.642,2.42,130.0,128.0
8054,多,突破,2026-04-13 09:05:00,103.0,2026-04-13 09:10:00,101.0,移動停利,-1.942,-2.163,100.5,98.9
8054,多,突破,2026-04-16 09:15:00,101.5,2026-04-16 12:00:00,105.0,移動停利,3.448,3.227,101.0,99.0
8054,多,突破,2026-04-17 09:35:00,108.0,2026-04-17 10:55:00,107.0,移動停利,-0.926,-1.147,107.5,105.0
8054,多,突破,2026-04-21 09:30:00,109.5,2026-04-21 10:25:00,109.0,移動停利,-0.457,-0.678,108.5,105.5
8054,多,突破,2026-04-22 09:05:00,124.5,2026-04-22 13:30:00,124.5,收盤平倉,0.0,-0.221,124.5,118.5
8054,多,突破,2026-04-23 13:05:00,114.5,2026-04-23 13:25:00,112.5,移動停利,-1.747,-1.968,114.5,112.5
8054,多,突破,2026-04-24 09:10:00,116.5,2026-04-24 09:25:00,114.0,移動停利,-2.146,-2.367,114.5,112.5
8054,多,突破,2026-04-28 09:30:00,109.5,2026-04-28 11:10:00,108.0,移動停利,-1.37,-1.591,109.5,107.0
8054,多,突破,2026-04-29 09:10:00,109.5,2026-04-29 10:45:00,108.0,移動停利,-1.37,-1.591,109.0,106.5
8054,多,突破,2026-04-30 09:50:00,110.0,2026-04-30 10:35:00,108.0,移動停利,-1.818,-2.039,110.0,107.0
8054,多,突破,2026-05-05 09:15:00,109.5,2026-05-05 13:30:00,112.0,收盤平倉,2.283,2.062,109.0,107.5
8054,多,突破,2026-05-08 09:20:00,108.5,2026-05-08 10:10:00,106.0,移動停利,-2.304,-2.525,108.0,105.5
8054,多,回踩,2026-02-05 12:40:00,136.5,2026-02-05 13:30:00,134.5,收盤平倉,-1.465,-1.686,136.0,134.0
8054,多,回踩,2026-04-16 09:30:00,104.5,2026-04-16 12:00:00,105.0,移動停利,0.478,0.257,101.0,99.0
8054,多,回踩,2026-04-21 11:00:00,113.5,2026-04-21 13:30:00,113.5,收盤平倉,0.0,-0.221,110.5,109.0
8054,多,回踩,2026-04-28 09:40:00,110.0,2026-04-28 11:10:00,108.0,移動停利,-1.818,-2.039,109.5,107.0
8054,多,回踩,2026-04-29 09:40:00,109.0,2026-04-29 12:50:00,107.5,移動停利,-1.376,-1.597,109.0,106.5
8054,多,回踩,2026-05-05 09:35:00,108.5,2026-05-05 13:30:00,112.0,收盤平倉,3.226,3.005,109.0,107.5
8054,多,兩者,2026-02-05 09:10:00,132.0,2026-02-05 10:05:00,136.0,移動停利,3.03,2.809,130.0,128.0
8054,多,兩者,2026-04-13 09:10:00,101.0,2026-04-13 11:40:00,100.0,移動停利,-0.99,-1.211,100.5,98.9
8054,多,兩者,2026-04-16 09:20:00,101.0,2026-04-16 12:00:00,105.0,移動停利,3.96,3.739,101.0,99.0
8054,多,兩者,2026-04-17 09:40:00,107.5,2026-04-17 10:55:00,107.0,移動停利,-0.465,-0.686,107.5,105.0
8054,多,兩者,2026-04-21 09:35:00,108.5,2026-04-21 10:25:00,109.0,移動停利,0.461,0.24,108.5,105.5
8054,多,兩者,2026-04-22 09:10:00,124.5,2026-04-22 13:30:00,124.5,收盤平倉,0.0,-0.221,124.5,118.5
8054,多,兩者,2026-04-24 09:15:00,116.5,2026-04-24 09:25:00,114.0,移動停利,-2.146,-2.367,114.5,112.5
8054,多,兩者,2026-04-28 09:35:00,109.5,2026-04-28 11:10:00,108.0,移動停利,-1.37,-1.591,109.5,107.0
8054,多,兩者,2026-04-29 09:15:00,110.0,2026-04-29 10:45:00,108.0,移動停利,-1.818,-2.039,109.0,106.5
8054,多,兩者,2026-04-30 09:55:00,110.0,2026-04-30 10:35:00,108.0,移動停利,-1.818,-2.039,110.0,107.0
8054,多,兩者,2026-05-05 09:50:00,109.0,2026-05-05 13:30:00,112.0,收盤平倉,2.752,2.531,109.0,107.5
8054,多,兩者,2026-05-08 09:25:00,108.0,2026-05-08 10:10:00,106.0,移動停利,-1.852,-2.073,108.0,105.5
8054,空,突破,2026-02-10 09:15:00,129.0,2026-02-10 13:30:00,123.5,收盤平倉,4.264,4.042,132.0,129.5
8054,空,突破,2026-02-26 10:15:00,122.5,2026-02-26 13:30:00,121.0,收盤平倉,1.224,1.003,124.0,122.5
8054,空,突破,2026-03-06 09:20:00,105.5,2026-03-06 13:30:00,105.5,收盤平倉,0.0,-0.221,108.0,105.5
8054,空,突破,2026-03-10 09:25:00,100.0,2026-03-10 13:30:00,99.7,收盤平倉,0.3,0.079,101.5,100.0
8054,空,突破,2026-03-24 09:30:00,98.8,2026-03-24 10:20:00,98.8,移動停利,0.0,-0.221,102.0,99.5
8054,空,突破,2026-03-27 09:05:00,99.4,2026-03-27 09:10:00,101.0,移動停利,-1.61,-1.831,100.5,99.3
8054,空,突破,2026-04-01 09:50:00,93.2,2026-04-01 11:00:00,94.8,移動停利,-1.717,-1.938,95.1,93.4
8054,空,突破,2026-04-10 13:00:00,98.4,2026-04-10 13:30:00,98.1,收盤平倉,0.305,0.084,101.5,98.4
8054,空,回踩,2026-02-10 10:00:00,125.0,2026-02-10 13:30:00,123.5,收盤平倉,1.2,0.979,132.0,129.5
8054,空,回踩,2026-03-10 12:35:00,99.7,2026-03-10 13:30:00,99.7,收盤平倉,0.0,-0.221,101.5,100.0
8054,空,回踩,2026-03-24 09:40:00,99.0,2026-03-24 10:20:00,98.8,移動停利,0.202,-0.019,102.0,99.5
8054,空,回踩,2026-03-27 10:15:00,98.7,2026-03-27 13:30:00,99.9,收盤平倉,-1.216,-1.437,101.5,99.4
8054,空,兩者,2026-02-10 09:20:00,128.0,2026-02-10 13:30:00,123.5,收盤平倉,3.516,3.294,132.0,129.5
8054,空,兩者,2026-02-26 10:20:00,122.5,2026-02-26 13:30:00,121.0,收盤平倉,1.224,1.003,124.0,122.5
8054,空,兩者,2026-03-06 09:25:00,105.5,2026-03-06 13:30:00,105.5,收盤平倉,0.0,-0.221,108.0,105.5
8054,空,兩者,2026-03-10 09:40:00,100.0,2026-03-10 13:30:00,99.7,收盤平倉,0.3,0.079,101.5,100.0
8054,空,兩者,2026-03-24 09:35:00,99.1,2026-03-24 10:20:00,98.8,移動停利,0.303,0.081,102.0,99.5
8054,空,兩者,2026-03-27 10:00:00,99.0,2026-03-27 13:30:00,99.9,收盤平倉,-0.909,-1.13,101.5,99.4
8054,空,兩者,2026-04-01 09:55:00,93.0,2026-04-01 11:00:00,94.8,移動停利,-1.935,-2.157,95.1,93.4
8054,空,兩者,2026-04-10 13:05:00,98.2,2026-04-10 13:30:00,98.1,收盤平倉,0.102,-0.119,101.5,98.4
2337,多,突破,2026-02-05 09:10:00,88.8,2026-02-05 09:50:00,89.4,移動停利,0.676,0.454,88.2,86.6
2337,多,突破,2026-02-06 09:10:00,83.4,2026-02-06 09:15:00,80.4,移動停利,-3.597,-3.818,81.7,79.5
2337,多,突破,2026-02-10 09:05:00,94.6,2026-02-10 09:20:00,93.1,移動停利,-1.586,-1.807,94.7,91.0
2337,多,突破,2026-02-11 09:10:00,93.8,2026-02-11 09:45:00,94.9,移動停利,1.173,0.951,93.9,88.8
2337,多,突破,2026-02-24 09:25:00,107.0,2026-02-24 13:30:00,113.5,收盤平倉,6.075,5.854,106.0,103.5
2337,多,突破,2026-02-25 12:30:00,107.5,2026-02-25 13:30:00,108.0,收盤平倉,0.465,0.244,107.5,105.5
2337,多,突破,2026-02-26 09:05:00,111.5,2026-02-26 09:10:00,108.5,移動停利,-2.691,-2.912,111.5,108.5
2337,多,突破,2026-03-02 09:05:00,109.0,2026-03-02 11:35:00,117.5,移動停利,7.798,7.577,108.0,105.5
2337,多,突破,2026-03-05 09:00:00,107.5,2026-03-05 10:30:00,105.5,移動停利,-1.86,-2.082,99.9,98.0
2337,多,突破,2026-03-12 09:05:00,106.0,2026-03-12 09:45:00,105.5,移動停利,-0.472,-0.693,105.0,101.0
2337,多,突破,2026-03-13 09:20:00,108.5,2026-03-13 13:30:00,108.5,收盤平倉,0.0,-0.221,108.5,107.0
2337,多,突破,2026-03-18 09:05:00,143.5,2026-03-18 10:00:00,141.0,移動停利,-1.742,-1.963,141.5,135.0
2337,多,突破,2026-04-09 09:20:00,144.5,2026-04-09 09:40:00,141.0,移動停利,-2.422,-2.643,144.0,140.5
2337,多,突破,2026-04-10 09:10:00,156.0,2026-04-10 09:30:00,152.5,移動停利,-2.244,-2.465,151.5,147.0
2337,多,突破,2026-04-13 09:05:00,148.0,2026-04-13 09:40:00,149.0,移動停利,0.676,0.454,148.0,145.5
2337,多,突破,2026-04-14 09:25:00,158.0,2026-04-14 09:30:00,154.5,移動停利,-2.215,-2.436,155.0,151.0
2337,多,突破,2026-04-16 09:15:00,140.0,2026-04-16 09:30:00,137.5,移動停利,-1.786,-2.007,140.0,136.5
2337,多,突破,2026-04-28 09:05:00,156.0,2026-04-28 10:00:00,154.5,移動停利,-0.962,-1.183,156.0,151.0
2337,多,突破,2026-04-29 09:10:00,167.0,2026-04-29 09:20:00,167.5,移動停利,0.299,0.078,165.5,159.0
2337,多,突破,2026-05-04 09:20:00,162.5,2026-05-04 09:30:00,159.5,移動停利,-1.846,-2.067,162.5,157.5
2337,多,突破,2026-05-05 10:15:00,157.5,2026-05-05 12:05:00,159.0,移動停利,0.952,0.731,157.0,155.0
2337,多,突破,2026-05-06 09:05:00,175.0,2026-05-06 09:50:00,167.0,移動停利,-4.571,-4.793,175.0,172.0
2337,多,突破,2026-05-07 13:05:00,165.5,2026-05-07 13:30:00,164.5,收盤平倉,-0.604,-0.825,165.5,162.5
2337,多,回踩,2026-02-05 10:25:00,88.8,2026-02-05 11:20:00,87.3,移動停利,-1.689,-1.91,88.2,86.6
2337,多,回踩,2026-02-06 09:40:00,80.8,2026-02-06 11:15:00,83.2,移動停利,2.97,2.749,81.7,79.5
2337,多,回踩,2026-02-10 09:30:00,92.6,2026-02-10 10:00:00,90.8,移動停利,-1.944,-2.165,94.7,91.0
2337,多,回踩,2026-02-11 09:20:00,96.4,2026-02-11 09:45:00,94.9,移動停利,-1.556,-1.777,93.9,88.8
2337,多,回踩,2026-02-24 09:45:00,110.0,2026-02-24 13:30:00,113.5,收盤平倉,3.182,2.961,106.0,103.5
2337,多,回踩,2026-02-25 12:40:00,108.0,2026-02-25 13:30:00,108.0,收盤平倉,0.0,-0.221,107.5,105.5
2337,多,回踩,2026-03-02 09:20:00,110.0,2026-03-02 11:35:00,117.5,移動停利,6.818,6.597,108.0,105.5
2337,多,回踩,2026-03-05 10:45:00,107.5,2026-03-05 13:30:00,107.5,收盤平倉,0.0,-0.221,99.9,98.0
2337,多,回踩,2026-03-12 09:20:00,107.0,2026-03-12 09:45:00,105.5,移動停利,-1.402,-1.623,105.0,101.0
2337,多,回踩,2026-03-18 10:20:00,143.0,2026-03-18 13:30:00,143.5,收盤平倉,0.35,0.128,141.5,135.0
2337,多,回踩,2026-04-13 09:20:00,152.0,2026-04-13 09:40:00,149.0,移動停利,-1.974,-2.195,148.0,145.5
2337,多,回踩,2026-04-14 09:35:00,155.5,2026-04-14 09:45:00,159.0,移動停利,2.251,2.03,155.0,151.0
2337,多,回踩,2026-04-16 09:50:00,140.0,2026-04-16 10:10:00,137.5,移動停利,-1.786,-2.007,140.0,136.5
2337,多,回踩,2026-04-28 09:20:00,157.0,2026-04-28 10:00:00,154.5,移動停利,-1.592,-1.814,156.0,151.0
2337,多,回踩,2026-04-29 10:10:00,169.0,2026-04-29 11:10:00,166.0,移動停利,-1.775,-1.996,165.5,159.0
2337,多,回踩,2026-05-05 10:25:00,158.0,2026-05-05 12:05:00,159.0,移動停利,0.633,0.412,157.0,155.0
2337,多,兩者,2026-02-05 09:15:00,89.4,2026-02-05 09:50:00,89.4,移動停利,0.0,-0.221,88.2,86.6
2337,多,兩者,2026-02-06 10:20:00,81.6,2026-02-06 11:15:00,83.2,移動停利,1.961,1.74,81.7,79.5
2337,多,兩者,2026-02-11 09:15:00,94.7,2026-02-11 09:45:00,94.9,移動停利,0.211,-0.01,93.9,88.8
2337,多,兩者,2026-02-24 09:30:00,110.0,2026-02-24 13:30:00,113.5,收盤平倉,3.182,2.961,106.0,103.5
2337,多,兩者,2026-02-25 12:35:00,107.5,2026-02-25 13:30:00,108.0,收盤平倉,0.465,0.244,107.5,105.5
2337,多,兩者,2026-03-02 09:10:00,110.5,2026-03-02 11:35:00,117.5,移動停利,6.335,6.114,108.0,105.5
