symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
5443,多,突破,2026-03-25 09:00:00,103.0,2026-03-25 13:25:00,105.5,移動停利,2.427,2.206,102.5,100.5
5443,多,突破,2026-03-26 09:00:00,108.0,2026-03-26 09:25:00,107.5,移動停利,-0.463,-0.684,106.5,105.5
5443,多,突破,2026-03-27 10:50:00,101.0,2026-03-27 13:30:00,104.0,收盤平倉,2.97,2.749,101.0,99.5
5443,多,突破,2026-03-30 11:05:00,101.5,2026-03-30 13:30:00,101.0,收盤平倉,-0.493,-0.714,101.0,99.9
5443,多,突破,2026-03-31 10:00:00,104.5,2026-03-31 10:30:00,102.5,移動停利,-1.914,-2.135,102.5,98.8
5443,多,突破,2026-04-01 09:00:00,103.5,2026-04-01 10:30:00,102.5,移動停利,-0.966,-1.187,100.5,98.9
5443,多,突破,2026-04-02 09:00:00,102.5,2026-04-02 09:20:00,100.5,移動停利,-1.951,-2.172,102.0,101.0
5443,多,突破,2026-04-08 09:00:00,104.0,2026-04-08 09:10:00,104.0,移動停利,0.0,-0.221,102.0,101.0
5443,多,突破,2026-04-09 09:00:00,110.5,2026-04-09 12:30:00,116.5,移動停利,5.43,5.209,108.0,107.0
5443,多,突破,2026-04-10 11:10:00,113.5,2026-04-10 13:30:00,116.0,收盤平倉,2.203,1.981,113.0,111.0
5443,多,突破,2026-04-13 09:00:00,116.5,2026-04-13 09:10:00,117.5,移動停利,0.858,0.637,116.0,114.5
5443,多,突破,2026-04-14 10:45:00,115.0,2026-04-14 11:20:00,114.0,移動停利,-0.87,-1.091,114.0,108.0
5443,多,突破,2026-04-15 11:15:00,113.5,2026-04-15 13:30:00,115.0,收盤平倉,1.322,1.1,113.0,111.5
5443,多,突破,2026-04-16 12:55:00,113.5,2026-04-16 13:30:00,114.0,收盤平倉,0.441,0.219,113.5,112.5
5443,多,突破,2026-04-17 10:20:00,114.5,2026-04-17 13:30:00,114.0,收盤平倉,-0.437,-0.658,114.5,112.5
5443,多,突破,2026-04-20 09:00:00,116.0,2026-04-20 12:30:00,120.5,移動停利,3.879,3.658,116.0,114.5
5443,多,突破,2026-04-21 12:40:00,118.0,2026-04-21 13:30:00,118.5,收盤平倉,0.424,0.202,117.0,116.5
5443,多,突破,2026-04-22 09:00:00,120.0,2026-04-22 11:15:00,119.5,移動停利,-0.417,-0.638,119.0,117.0
5443,多,突破,2026-04-23 09:00:00,119.5,2026-04-23 09:15:00,118.0,EXIT,-1.255,-1.476,119.5,118.5
5443,多,突破,2026-04-24 09:00:00,112.5,2026-04-24 10:25:00,117.0,移動停利,4.0,3.779,111.0,108.5
5443,多,突破,2026-04-27 13:15:00,107.5,2026-04-27 13:30:00,106.5,收盤平倉,-0.93,-1.151,107.5,106.0
5443,多,突破,2026-04-29 09:30:00,114.5,2026-04-29 13:05:00,121.0,移動停利,5.677,5.456,113.5,110.0
5443,多,突破,2026-04-30 09:00:00,124.0,2026-04-30 10:00:00,128.0,移動停利,3.226,3.005,123.0,121.0
5443,多,突破,2026-05-04 09:00:00,132.0,2026-05-04 09:05:00,128.5,移動停利,-2.652,-2.873,132.0,128.5
5443,多,突破,2026-05-06 11:35:00,129.5,2026-05-06 13:30:00,129.0,收盤平倉,-0.386,-0.607,129.0,125.0
5443,多,突破,2026-05-08 09:00:00,125.5,2026-05-08 09:40:00,124.5,移動停利,-0.797,-1.018,125.5,123.5
